	dev-01	dev-02	dev-03	dev-04	dev-05	dev-06	dev-07	dev-08	dev-09	dev-10	dev-11
1511	0	1	0	0	0	0	1	1	0	0	0
1512	0	1	0	0	0	0	1	0	1	1	1
1513	0	1	0	0	0	0	1	0	1	1	0
1514	0	1	0	0	0	0	1	0	1	0	1
1515	0	1	0	0	0	0	1	0	1	0	0
1516	0	1	0	0	0	0	1	0	0	1	1
1517	0	1	0	0	0	0	1	0	0	1	0
1518	0	1	0	0	0	0	1	0	0	0	1
1519	0	1	0	0	0	0	1	0	0	0	0
1536	0	0	1	1	1	1	1	1	1	1	1
1537	0	0	1	1	1	1	1	1	1	1	0
1538	0	0	1	1	1	1	1	1	1	0	1
1539	0	0	1	1	1	1	1	1	1	0	0
1540	0	0	1	1	1	1	1	1	0	1	1
1541	0	0	1	1	1	1	1	1	0	1	0
1542	0	0	1	1	1	1	1	1	0	0	1
1543	0	0	1	1	1	1	1	1	0	0	0
1544	0	0	1	1	1	1	1	0	1	1	1
1545	0	0	1	1	1	1	1	0	1	1	0
1546	0	0	1	1	1	1	1	0	1	0	1
1547	0	0	1	1	1	1	1	0	1	0	0
1548	0	0	1	1	1	1	1	0	0	1	1
1549	0	0	1	1	1	1	1	0	0	1	0
1550	0	0	1	1	1	1	1	0	0	0	1
1551	0	0	1	1	1	1	1	0	0	0	0
1552	0	0	1	1	1	1	0	1	1	1	1
1553	0	0	1	1	1	1	0	1	1	1	0
1554	0	0	1	1	1	1	0	1	1	0	1
1555	0	0	1	1	1	1	0	1	1	0	0
1556	0	0	1	1	1	1	0	1	0	1	1
1557	0	0	1	1	1	1	0	1	0	1	0
1558	0	0	1	1	1	1	0	1	0	0	1
1559	0	0	1	1	1	1	0	1	0	0	0
1560	0	0	1	1	1	1	0	0	1	1	1
1561	0	0	1	1	1	1	0	0	1	1	0
1562	0	0	1	1	1	1	0	0	1	0	1
1563	0	0	1	1	1	1	0	0	1	0	0
1564	0	0	1	1	1	1	0	0	0	1	1
1565	0	0	1	1	1	1	0	0	0	1	0
1566	0	0	1	1	1	1	0	0	0	0	1
1567	0	0	1	1	1	1	0	0	0	0	0
1568	0	0	1	1	1	0	1	1	1	1	1
1569	0	0	1	1	1	0	1	1	1	1	0
1570	0	0	1	1	1	0	1	1	1	0	1
1571	0	0	1	1	1	0	1	1	1	0	0
1572	0	0	1	1	1	0	1	1	0	1	1
1573	0	0	1	1	1	0	1	1	0	1	0
1574	0	0	1	1	1	0	1	1	0	0	1
1575	0	0	1	1	1	0	1	1	0	0	0
1576	0	0	1	1	1	0	1	0	1	1	1
1577	0	0	1	1	1	0	1	0	1	1	0
1578	0	0	1	1	1	0	1	0	1	0	1
1579	0	0	1	1	1	0	1	0	1	0	0
1580	0	0	1	1	1	0	1	0	0	1	1
1581	0	0	1	1	1	0	1	0	0	1	0
1582	0	0	1	1	1	0	1	0	0	0	1
1583	0	0	1	1	1	0	1	0	0	0	0
1584	0	0	1	1	1	0	0	1	1	1	1
1585	0	0	1	1	1	0	0	1	1	1	0
1586	0	0	1	1	1	0	0	1	1	0	1
1587	0	0	1	1	1	0	0	1	1	0	0
1588	0	0	1	1	1	0	0	1	0	1	1
1589	0	0	1	1	1	0	0	1	0	1	0
1590	0	0	1	1	1	0	0	1	0	0	1
1591	0	0	1	1	1	0	0	1	0	0	0
1592	0	0	1	1	1	0	0	0	1	1	1
1593	0	0	1	1	1	0	0	0	1	1	0
1594	0	0	1	1	1	0	0	0	1	0	1
1595	0	0	1	1	1	0	0	0	1	0	0
1596	0	0	1	1	1	0	0	0	0	1	1
1597	0	0	1	1	1	0	0	0	0	1	0
1598	0	0	1	1	1	0	0	0	0	0	1
1599	0	0	1	1	1	0	0	0	0	0	0
1600	0	0	1	1	0	1	1	1	1	1	1
1601	0	0	1	1	0	1	1	1	1	1	0
1602	0	0	1	1	0	1	1	1	1	0	1
1603	0	0	1	1	0	1	1	1	1	0	0
1604	0	0	1	1	0	1	1	1	0	1	1
1605	0	0	1	1	0	1	1	1	0	1	0
1606	0	0	1	1	0	1	1	1	0	0	1
1607	0	0	1	1	0	1	1	1	0	0	0
1608	0	0	1	1	0	1	1	0	1	1	1
1609	0	0	1	1	0	1	1	0	1	1	0
1610	0	0	1	1	0	1	1	0	1	0	1
1611	0	0	1	1	0	1	1	0	1	0	0
1612	0	0	1	1	0	1	1	0	0	1	1
1613	0	0	1	1	0	1	1	0	0	1	0
1614	0	0	1	1	0	1	1	0	0	0	1
1615	0	0	1	1	0	1	1	0	0	0	0
1632	0	0	1	1	0	0	1	1	1	1	1
1633	0	0	1	1	0	0	1	1	1	1	0
1634	0	0	1	1	0	0	1	1	1	0	1
1635	0	0	1	1	0	0	1	1	1	0	0
1636	0	0	1	1	0	0	1	1	0	1	1
1637	0	0	1	1	0	0	1	1	0	1	0
1638	0	0	1	1	0	0	1	1	0	0	1
1639	0	0	1	1	0	0	1	1	0	0	0
1640	0	0	1	1	0	0	1	0	1	1	1
1641	0	0	1	1	0	0	1	0	1	1	0
1642	0	0	1	1	0	0	1	0	1	0	1
1643	0	0	1	1	0	0	1	0	1	0	0
1644	0	0	1	1	0	0	1	0	0	1	1
1645	0	0	1	1	0	0	1	0	0	1	0
1646	0	0	1	1	0	0	1	0	0	0	1
1647	0	0	1	1	0	0	1	0	0	0	0
1664	0	0	1	0	1	1	1	1	1	1	1
1665	0	0	1	0	1	1	1	1	1	1	0
1666	0	0	1	0	1	1	1	1	1	0	1
1667	0	0	1	0	1	1	1	1	1	0	0
1668	0	0	1	0	1	1	1	1	0	1	1
1669	0	0	1	0	1	1	1	1	0	1	0
1670	0	0	1	0	1	1	1	1	0	0	1
1671	0	0	1	0	1	1	1	1	0	0	0
1672	0	0	1	0	1	1	1	0	1	1	1
1673	0	0	1	0	1	1	1	0	1	1	0
1674	0	0	1	0	1	1	1	0	1	0	1
1675	0	0	1	0	1	1	1	0	1	0	0
1676	0	0	1	0	1	1	1	0	0	1	1
1677	0	0	1	0	1	1	1	0	0	1	0
1678	0	0	1	0	1	1	1	0	0	0	1
1679	0	0	1	0	1	1	1	0	0	0	0
1680	0	0	1	0	1	1	0	1	1	1	1
1681	0	0	1	0	1	1	0	1	1	1	0
1682	0	0	1	0	1	1	0	1	1	0	1
1683	0	0	1	0	1	1	0	1	1	0	0
1684	0	0	1	0	1	1	0	1	0	1	1
1685	0	0	1	0	1	1	0	1	0	1	0
1686	0	0	1	0	1	1	0	1	0	0	1
1687	0	0	1	0	1	1	0	1	0	0	0
1688	0	0	1	0	1	1	0	0	1	1	1
1689	0	0	1	0	1	1	0	0	1	1	0
1690	0	0	1	0	1	1	0	0	1	0	1
1691	0	0	1	0	1	1	0	0	1	0	0
1692	0	0	1	0	1	1	0	0	0	1	1
1693	0	0	1	0	1	1	0	0	0	1	0
1694	0	0	1	0	1	1	0	0	0	0	1
1695	0	0	1	0	1	1	0	0	0	0	0
1696	0	0	1	0	1	0	1	1	1	1	1
1697	0	0	1	0	1	0	1	1	1	1	0
1698	0	0	1	0	1	0	1	1	1	0	1
1699	0	0	1	0	1	0	1	1	1	0	0
1700	0	0	1	0	1	0	1	1	0	1	1
1701	0	0	1	0	1	0	1	1	0	1	0
1702	0	0	1	0	1	0	1	1	0	0	1
1703	0	0	1	0	1	0	1	1	0	0	0
1704	0	0	1	0	1	0	1	0	1	1	1
1705	0	0	1	0	1	0	1	0	1	1	0
1706	0	0	1	0	1	0	1	0	1	0	1
1707	0	0	1	0	1	0	1	0	1	0	0
1708	0	0	1	0	1	0	1	0	0	1	1
1709	0	0	1	0	1	0	1	0	0	1	0
1710	0	0	1	0	1	0	1	0	0	0	1
1711	0	0	1	0	1	0	1	0	0	0	0
1712	0	0	1	0	1	0	0	1	1	1	1
1713	0	0	1	0	1	0	0	1	1	1	0
1714	0	0	1	0	1	0	0	1	1	0	1
1715	0	0	1	0	1	0	0	1	1	0	0
1716	0	0	1	0	1	0	0	1	0	1	1
1717	0	0	1	0	1	0	0	1	0	1	0
1718	0	0	1	0	1	0	0	1	0	0	1
1719	0	0	1	0	1	0	0	1	0	0	0
1720	0	0	1	0	1	0	0	0	1	1	1
1721	0	0	1	0	1	0	0	0	1	1	0
1722	0	0	1	0	1	0	0	0	1	0	1
1723	0	0	1	0	1	0	0	0	1	0	0
1724	0	0	1	0	1	0	0	0	0	1	1
1725	0	0	1	0	1	0	0	0	0	1	0
1726	0	0	1	0	1	0	0	0	0	0	1
1727	0	0	1	0	1	0	0	0	0	0	0
1728	0	0	1	0	0	1	1	1	1	1	1
1729	0	0	1	0	0	1	1	1	1	1	0
1730	0	0	1	0	0	1	1	1	1	0	1
1731	0	0	1	0	0	1	1	1	1	0	0
1732	0	0	1	0	0	1	1	1	0	1	1
1733	0	0	1	0	0	1	1	1	0	1	0
1734	0	0	1	0	0	1	1	1	0	0	1
1735	0	0	1	0	0	1	1	1	0	0	0
1736	0	0	1	0	0	1	1	0	1	1	1
1737	0	0	1	0	0	1	1	0	1	1	0
1738	0	0	1	0	0	1	1	0	1	0	1
1739	0	0	1	0	0	1	1	0	1	0	0
1740	0	0	1	0	0	1	1	0	0	1	1
1741	0	0	1	0	0	1	1	0	0	1	0
1742	0	0	1	0	0	1	1	0	0	0	1
1743	0	0	1	0	0	1	1	0	0	0	0
1760	0	0	1	0	0	0	1	1	1	1	1
1761	0	0	1	0	0	0	1	1	1	1	0
1762	0	0	1	0	0	0	1	1	1	0	1
1763	0	0	1	0	0	0	1	1	1	0	0
1764	0	0	1	0	0	0	1	1	0	1	1
1765	0	0	1	0	0	0	1	1	0	1	0
1766	0	0	1	0	0	0	1	1	0	0	1
1767	0	0	1	0	0	0	1	1	0	0	0
1768	0	0	1	0	0	0	1	0	1	1	1
1769	0	0	1	0	0	0	1	0	1	1	0
1770	0	0	1	0	0	0	1	0	1	0	1
1771	0	0	1	0	0	0	1	0	1	0	0
1772	0	0	1	0	0	0	1	0	0	1	1
1773	0	0	1	0	0	0	1	0	0	1	0
1774	0	0	1	0	0	0	1	0	0	0	1
1775	0	0	1	0	0	0	1	0	0	0	0
1792	0	0	0	1	1	1	1	1	1	1	1
1793	0	0	0	1	1	1	1	1	1	1	0
1794	0	0	0	1	1	1	1	1	1	0	1
1795	0	0	0	1	1	1	1	1	1	0	0
1796	0	0	0	1	1	1	1	1	0	1	1
1797	0	0	0	1	1	1	1	1	0	1	0
1798	0	0	0	1	1	1	1	1	0	0	1
1799	0	0	0	1	1	1	1	1	0	0	0
1800	0	0	0	1	1	1	1	0	1	1	1
1801	0	0	0	1	1	1	1	0	1	1	0
1802	0	0	0	1	1	1	1	0	1	0	1
1803	0	0	0	1	1	1	1	0	1	0	0
1804	0	0	0	1	1	1	1	0	0	1	1
1805	0	0	0	1	1	1	1	0	0	1	0
1806	0	0	0	1	1	1	1	0	0	0	1
1807	0	0	0	1	1	1	1	0	0	0	0
1808	0	0	0	1	1	1	0	1	1	1	1
1809	0	0	0	1	1	1	0	1	1	1	0
1810	0	0	0	1	1	1	0	1	1	0	1
1811	0	0	0	1	1	1	0	1	1	0	0
1812	0	0	0	1	1	1	0	1	0	1	1
1813	0	0	0	1	1	1	0	1	0	1	0
1814	0	0	0	1	1	1	0	1	0	0	1
1815	0	0	0	1	1	1	0	1	0	0	0
1816	0	0	0	1	1	1	0	0	1	1	1
1817	0	0	0	1	1	1	0	0	1	1	0
1818	0	0	0	1	1	1	0	0	1	0	1
1819	0	0	0	1	1	1	0	0	1	0	0
1820	0	0	0	1	1	1	0	0	0	1	1
1821	0	0	0	1	1	1	0	0	0	1	0
1822	0	0	0	1	1	1	0	0	0	0	1
1823	0	0	0	1	1	1	0	0	0	0	0
1824	0	0	0	1	1	0	1	1	1	1	1
1825	0	0	0	1	1	0	1	1	1	1	0
1826	0	0	0	1	1	0	1	1	1	0	1
1827	0	0	0	1	1	0	1	1	1	0	0
1828	0	0	0	1	1	0	1	1	0	1	1
1829	0	0	0	1	1	0	1	1	0	1	0
1830	0	0	0	1	1	0	1	1	0	0	1
1831	0	0	0	1	1	0	1	1	0	0	0
1832	0	0	0	1	1	0	1	0	1	1	1
1833	0	0	0	1	1	0	1	0	1	1	0
1834	0	0	0	1	1	0	1	0	1	0	1
1835	0	0	0	1	1	0	1	0	1	0	0
1836	0	0	0	1	1	0	1	0	0	1	1
1837	0	0	0	1	1	0	1	0	0	1	0
1838	0	0	0	1	1	0	1	0	0	0	1
1839	0	0	0	1	1	0	1	0	0	0	0
1840	0	0	0	1	1	0	0	1	1	1	1
1841	0	0	0	1	1	0	0	1	1	1	0
1842	0	0	0	1	1	0	0	1	1	0	1
1843	0	0	0	1	1	0	0	1	1	0	0
1844	0	0	0	1	1	0	0	1	0	1	1
1845	0	0	0	1	1	0	0	1	0	1	0
1846	0	0	0	1	1	0	0	1	0	0	1
1847	0	0	0	1	1	0	0	1	0	0	0
1848	0	0	0	1	1	0	0	0	1	1	1
1849	0	0	0	1	1	0	0	0	1	1	0
1850	0	0	0	1	1	0	0	0	1	0	1
1851	0	0	0	1	1	0	0	0	1	0	0
1852	0	0	0	1	1	0	0	0	0	1	1
1853	0	0	0	1	1	0	0	0	0	1	0
1854	0	0	0	1	1	0	0	0	0	0	1
1855	0	0	0	1	1	0	0	0	0	0	0
1856	0	0	0	1	0	1	1	1	1	1	1
1857	0	0	0	1	0	1	1	1	1	1	0
1858	0	0	0	1	0	1	1	1	1	0	1
1859	0	0	0	1	0	1	1	1	1	0	0
1860	0	0	0	1	0	1	1	1	0	1	1
1861	0	0	0	1	0	1	1	1	0	1	0
1862	0	0	0	1	0	1	1	1	0	0	1
1863	0	0	0	1	0	1	1	1	0	0	0
1864	0	0	0	1	0	1	1	0	1	1	1
1865	0	0	0	1	0	1	1	0	1	1	0
1866	0	0	0	1	0	1	1	0	1	0	1
1867	0	0	0	1	0	1	1	0	1	0	0
1868	0	0	0	1	0	1	1	0	0	1	1
1869	0	0	0	1	0	1	1	0	0	1	0
1870	0	0	0	1	0	1	1	0	0	0	1
1871	0	0	0	1	0	1	1	0	0	0	0
1888	0	0	0	1	0	0	1	1	1	1	1
1889	0	0	0	1	0	0	1	1	1	1	0
1890	0	0	0	1	0	0	1	1	1	0	1
1891	0	0	0	1	0	0	1	1	1	0	0
1892	0	0	0	1	0	0	1	1	0	1	1
1893	0	0	0	1	0	0	1	1	0	1	0
1894	0	0	0	1	0	0	1	1	0	0	1
1895	0	0	0	1	0	0	1	1	0	0	0
1896	0	0	0	1	0	0	1	0	1	1	1
1897	0	0	0	1	0	0	1	0	1	1	0
1898	0	0	0	1	0	0	1	0	1	0	1
1899	0	0	0	1	0	0	1	0	1	0	0
1900	0	0	0	1	0	0	1	0	0	1	1
1901	0	0	0	1	0	0	1	0	0	1	0
1902	0	0	0	1	0	0	1	0	0	0	1
1903	0	0	0	1	0	0	1	0	0	0	0
1920	0	0	0	0	1	1	1	1	1	1	1
1921	0	0	0	0	1	1	1	1	1	1	0
1922	0	0	0	0	1	1	1	1	1	0	1
1923	0	0	0	0	1	1	1	1	1	0	0
1924	0	0	0	0	1	1	1	1	0	1	1
1925	0	0	0	0	1	1	1	1	0	1	0
1926	0	0	0	0	1	1	1	1	0	0	1
1927	0	0	0	0	1	1	1	1	0	0	0
1928	0	0	0	0	1	1	1	0	1	1	1
1929	0	0	0	0	1	1	1	0	1	1	0
1930	0	0	0	0	1	1	1	0	1	0	1
1931	0	0	0	0	1	1	1	0	1	0	0
1932	0	0	0	0	1	1	1	0	0	1	1
1933	0	0	0	0	1	1	1	0	0	1	0
1934	0	0	0	0	1	1	1	0	0	0	1
1935	0	0	0	0	1	1	1	0	0	0	0
1936	0	0	0	0	1	1	0	1	1	1	1
1937	0	0	0	0	1	1	0	1	1	1	0
1938	0	0	0	0	1	1	0	1	1	0	1
1939	0	0	0	0	1	1	0	1	1	0	0
1940	0	0	0	0	1	1	0	1	0	1	1
1941	0	0	0	0	1	1	0	1	0	1	0
1942	0	0	0	0	1	1	0	1	0	0	1
1943	0	0	0	0	1	1	0	1	0	0	0
1944	0	0	0	0	1	1	0	0	1	1	1
1945	0	0	0	0	1	1	0	0	1	1	0
1946	0	0	0	0	1	1	0	0	1	0	1
1947	0	0	0	0	1	1	0	0	1	0	0
1948	0	0	0	0	1	1	0	0	0	1	1
1949	0	0	0	0	1	1	0	0	0	1	0
1950	0	0	0	0	1	1	0	0	0	0	1
1951	0	0	0	0	1	1	0	0	0	0	0
1952	0	0	0	0	1	0	1	1	1	1	1
1953	0	0	0	0	1	0	1	1	1	1	0
1954	0	0	0	0	1	0	1	1	1	0	1
1955	0	0	0	0	1	0	1	1	1	0	0
1956	0	0	0	0	1	0	1	1	0	1	1
1957	0	0	0	0	1	0	1	1	0	1	0
1958	0	0	0	0	1	0	1	1	0	0	1
1959	0	0	0	0	1	0	1	1	0	0	0
1960	0	0	0	0	1	0	1	0	1	1	1
1961	0	0	0	0	1	0	1	0	1	1	0
1962	0	0	0	0	1	0	1	0	1	0	1
1963	0	0	0	0	1	0	1	0	1	0	0
1964	0	0	0	0	1	0	1	0	0	1	1
1965	0	0	0	0	1	0	1	0	0	1	0
1966	0	0	0	0	1	0	1	0	0	0	1
1967	0	0	0	0	1	0	1	0	0	0	0
1968	0	0	0	0	1	0	0	1	1	1	1
1969	0	0	0	0	1	0	0	1	1	1	0
1970	0	0	0	0	1	0	0	1	1	0	1
1971	0	0	0	0	1	0	0	1	1	0	0
1972	0	0	0	0	1	0	0	1	0	1	1
1973	0	0	0	0	1	0	0	1	0	1	0
1974	0	0	0	0	1	0	0	1	0	0	1
1975	0	0	0	0	1	0	0	1	0	0	0
1976	0	0	0	0	1	0	0	0	1	1	1
1977	0	0	0	0	1	0	0	0	1	1	0
1978	0	0	0	0	1	0	0	0	1	0	1
1979	0	0	0	0	1	0	0	0	1	0	0
1980	0	0	0	0	1	0	0	0	0	1	1
1981	0	0	0	0	1	0	0	0	0	1	0
1982	0	0	0	0	1	0	0	0	0	0	1
1983	0	0	0	0	1	0	0	0	0	0	0
1984	0	0	0	0	0	1	1	1	1	1	1
1985	0	0	0	0	0	1	1	1	1	1	0
1986	0	0	0	0	0	1	1	1	1	0	1
1987	0	0	0	0	0	1	1	1	1	0	0
1988	0	0	0	0	0	1	1	1	0	1	1
1989	0	0	0	0	0	1	1	1	0	1	0
1990	0	0	0	0	0	1	1	1	0	0	1
1991	0	0	0	0	0	1	1	1	0	0	0
1992	0	0	0	0	0	1	1	0	1	1	1
1993	0	0	0	0	0	1	1	0	1	1	0
1994	0	0	0	0	0	1	1	0	1	0	1
1995	0	0	0	0	0	1	1	0	1	0	0
1996	0	0	0	0	0	1	1	0	0	1	1
1997	0	0	0	0	0	1	1	0	0	1	0
1998	0	0	0	0	0	1	1	0	0	0	1
1999	0	0	0	0	0	1	1	0	0	0	0
2016	0	0	0	0	0	0	1	1	1	1	1
2017	0	0	0	0	0	0	1	1	1	1	0
2018	0	0	0	0	0	0	1	1	1	0	1
2019	0	0	0	0	0	0	1	1	1	0	0
2020	0	0	0	0	0	0	1	1	0	1	1
2021	0	0	0	0	0	0	1	1	0	1	0
2022	0	0	0	0	0	0	1	1	0	0	1
2023	0	0	0	0	0	0	1	1	0	0	0
2024	0	0	0	0	0	0	1	0	1	1	1
2025	0	0	0	0	0	0	1	0	1	1	0
2026	0	0	0	0	0	0	1	0	1	0	1
2027	0	0	0	0	0	0	1	0	1	0	0
2028	0	0	0	0	0	0	1	0	0	1	1
2029	0	0	0	0	0	0	1	0	0	1	0
2030	0	0	0	0	0	0	1	0	0	0	1
2031	0	0	0	0	0	0	1	0	0	0	0
